GEO_ID,P002002
1000000US500279661003045,0
1000000US500279661003046,0
1000000US500279661003047,0
1000000US500279661003048,0
1000000US500279661003049,0
1000000US500279661003050,0
1000000US500279661003051,0
1000000US500279661003052,0
1000000US500279661003053,0
1000000US500279661003054,0
1000000US500279661003055,0
1000000US500279661003056,0
1000000US500279661003057,0
1000000US500279661003058,0
1000000US500279661003059,0
1000000US500279661003060,0
1000000US500279661003061,0
1000000US500279661003062,1
1000000US500279661003063,0
1000000US500279661003064,0
1000000US500279661003065,0
1000000US500279661003066,0
1000000US500279661003067,0
1000000US500279661003068,0
1000000US500279661003069,0
1000000US500279661003070,0
1000000US500279661003071,5
1000000US500279661003072,2
1000000US500279661003073,0
1000000US500279661003074,0
1000000US500279661003075,0
1000000US500279661003076,0
1000000US500279661003077,0
1000000US500279661003078,0
1000000US500279661003079,1
1000000US500279661003080,0
1000000US500279661003081,0
1000000US500279661003082,0
1000000US500279661003083,0
1000000US500279661003084,0
1000000US500279661003085,0
1000000US500279661003086,0
1000000US500279661003087,0
1000000US500279661003088,0
1000000US500279661003089,0
1000000US500279661003090,0
1000000US500279661003091,6
1000000US500279661003092,0
1000000US500279661003093,0
1000000US500279661003094,0
1000000US500279661003095,0
1000000US500279661003096,0
1000000US500279661003097,0
1000000US500279661003098,1
1000000US500279661003099,0
1000000US500279661003100,0
1000000US500279661003101,0
1000000US500279661003102,0
1000000US500279661003103,0
1000000US500279661003104,0
1000000US500279661003105,0
1000000US500279661003106,0
1000000US500279661003107,0
1000000US500279661003108,0
1000000US500279661003109,0
1000000US500279661003110,0
1000000US500279661003111,0
1000000US500279661003112,0
1000000US500279661003113,0
1000000US500279662001000,0
1000000US500279662001001,0
1000000US500279662001002,1
1000000US500279662001003,0
1000000US500279662001004,0
1000000US500279662001005,0
1000000US500279662001006,0
1000000US500279662001007,0
1000000US500279662001008,0
1000000US500279662001009,0
1000000US500279662001010,0
1000000US500279662001011,0
1000000US500279662001012,0
1000000US500279662001013,3
1000000US500279662001014,2
1000000US500279662001015,0
1000000US500279662001016,0
1000000US500279662001017,0
1000000US500279662001018,0
1000000US500279662001019,0
1000000US500279662001020,0
1000000US500279662001021,0
1000000US500279662001022,4
1000000US500279662001023,0
1000000US500279662001024,0
1000000US500279662001025,0
1000000US500279662001026,0
1000000US500279662001027,1
1000000US500279662001028,0
1000000US500279662001029,0
1000000US500279662001030,0
1000000US500279662001031,0
1000000US500279662001032,0
1000000US500279662001033,0
1000000US500279662001034,0
1000000US500279662001035,0
1000000US500279662001036,0
1000000US500279662001037,0
1000000US500279662001038,0
1000000US500279662001039,0
1000000US500279662001040,0
1000000US500279662001041,0
1000000US500279662001042,0
1000000US500279662001043,0
1000000US500279662001044,0
1000000US500279662001045,0
1000000US500279662001046,0
1000000US500279662001047,0
1000000US500279662001048,0
1000000US500279662001049,0
1000000US500279662001050,0
1000000US500279662001051,0
1000000US500279662001052,0
1000000US500279662001053,0
1000000US500279662001054,0
1000000US500279662001055,0
1000000US500279662001056,0
1000000US500279662001057,1
1000000US500279662001058,0
1000000US500279662001059,0
1000000US500279662001060,0
1000000US500279662001061,0
1000000US500279662001062,0
1000000US500279662001063,2
1000000US500279662001064,0
1000000US500279662001065,0
1000000US500279662001066,0
1000000US500279662001067,0
1000000US500279662001068,0
1000000US500279662001069,0
1000000US500279662001070,0
1000000US500279662001071,0
1000000US500279662001072,0
1000000US500279662001073,0
1000000US500279662001074,0
1000000US500279662001075,0
1000000US500279662001076,0
1000000US500279662002000,0
1000000US500279662002001,0
1000000US500279662002002,0
1000000US500279662002003,0
1000000US500279662002004,0
1000000US500279662002005,0
1000000US500279662002006,0
1000000US500279662002007,0
1000000US500279662002008,0
1000000US500279662002009,0
1000000US500279662002010,0
1000000US500279662002011,0
1000000US500279662002012,0
1000000US500279662002013,0
1000000US500279662002014,0
1000000US500279662002015,2
1000000US500279662002016,0
1000000US500279662002017,0
1000000US500279662002018,0
1000000US500279662002019,0
1000000US500279662002020,0
1000000US500279662002021,0
1000000US500279662002022,3
1000000US500279662002023,0
1000000US500279662002024,4
1000000US500279662002025,0
1000000US500279662002026,0
1000000US500279662002027,0
1000000US500279662002028,0
1000000US500279662002029,0
1000000US500279662002030,0
1000000US500279662002031,0
1000000US500279662002032,0
1000000US500279662002033,0
1000000US500279662002034,0
1000000US500279662002035,0
1000000US500279662002036,0
1000000US500279662002037,0
1000000US500279662002038,0
1000000US500279662002039,0
1000000US500279662002040,1
1000000US500279662002041,0
1000000US500279662002042,0
1000000US500279662002043,0
1000000US500279662002044,0
1000000US500279662002045,0
1000000US500279662002046,0
1000000US500279662002047,0
1000000US500279662002048,0
1000000US500279662002049,0
1000000US500279662002050,0
1000000US500279662002051,0
1000000US500279662002052,0
1000000US500279662002053,0
1000000US500279662002054,0
1000000US500279662002055,0
1000000US500279662002056,0
1000000US500279662002057,0
1000000US500279662002058,0
1000000US500279662002059,0
1000000US500279662002060,0
1000000US500279662002061,0
1000000US500279662002062,0
1000000US500279662002063,0
1000000US500279662002064,0
1000000US500279662002065,0
1000000US500279662002066,0
1000000US500279662002067,0
1000000US500279662002068,0
1000000US500279662002069,0
1000000US500279662002070,0
1000000US500279662002071,0
1000000US500279662002072,0
1000000US500279662002073,1
1000000US500279662002074,0
1000000US500279662002075,0
1000000US500279662002076,2
1000000US500279662002077,0
1000000US500279662002078,0
1000000US500279662002079,0
1000000US500279662002080,0
1000000US500279662002081,0
1000000US500279662002082,0
1000000US500279662002083,0
1000000US500279662002084,0
1000000US500279662002085,0
1000000US500279662002086,0
1000000US500279662002087,0
1000000US500279663001000,0
1000000US500279663001001,0
1000000US500279663001002,1
1000000US500279663001003,0
1000000US500279663001004,0
1000000US500279663001005,0
1000000US500279663001006,0
1000000US500279663001007,0
1000000US500279663001008,0
1000000US500279663001009,0
1000000US500279663001010,0
1000000US500279663001011,0
1000000US500279663001012,0
1000000US500279663001013,0
1000000US500279663001014,0
1000000US500279663001015,0
1000000US500279663001016,0
1000000US500279663001017,0
1000000US500279663001018,0
1000000US500279663001019,0
1000000US500279663001020,0
1000000US500279663001021,0
1000000US500279663001022,0
1000000US500279663001023,0
1000000US500279663001024,0
1000000US500279663001025,0
1000000US500279663001026,0
1000000US500279663001027,0
1000000US500279663001028,0
1000000US500279663001029,0
1000000US500279663001030,0
1000000US500279663001031,0
1000000US500279663001032,0
1000000US500279663001033,0
1000000US500279663001034,0
1000000US500279663001035,0
1000000US500279663001036,0
1000000US500279663001037,0
1000000US500279663001038,0
1000000US500279663001039,0
1000000US500279663001040,0
1000000US500279663001041,0
1000000US500279663001042,0
1000000US500279663001043,0
1000000US500279663001044,0
1000000US500279663001045,0
1000000US500279663001046,0
1000000US500279663001047,0
1000000US500279663001048,0
1000000US500279663001049,0
1000000US500279663001050,0
1000000US500279663001051,0
1000000US500279663001052,0
1000000US500279663001053,0
1000000US500279663001054,0
1000000US500279663001055,0
1000000US500279663001056,0
1000000US500279663001057,0
1000000US500279663001058,0
1000000US500279663001059,0
1000000US500279663001060,3
1000000US500279663001061,0
1000000US500279663001062,0
1000000US500279663001063,0
1000000US500279663001064,0
1000000US500279663001065,0
1000000US500279663001066,0
1000000US500279663001067,0
1000000US500279663001068,0
1000000US500279663001069,0
1000000US500279663001070,0
1000000US500279663001071,0
1000000US500279663001072,0
1000000US500279663001073,0
1000000US500279663001074,0
1000000US500279663001075,0
1000000US500279663001076,0
1000000US500279663001077,0
1000000US500279663001078,0
1000000US500279663001079,0
1000000US500279663002000,0
1000000US500279663002001,0
1000000US500279663002002,0
1000000US500279663002003,0
1000000US500279663002004,0
1000000US500279663002005,0
1000000US500279663002006,0
1000000US500279663002007,0
1000000US500279663002008,0
1000000US500279663002009,0
1000000US500279663002010,1
1000000US500279663002011,0
1000000US500279663002012,0
1000000US500279663002013,0
1000000US500279663002014,0
1000000US500279663002015,0
1000000US500279663002016,0
1000000US500279663002017,0
1000000US500279663002018,2
1000000US500279663002019,0
1000000US500279663002020,0
1000000US500279663002021,0
1000000US500279663002022,0
1000000US500279663002023,0
1000000US500279663002024,0
1000000US500279663002025,0
1000000US500279663002026,0
1000000US500279663002027,0
1000000US500279663002028,0
1000000US500279663002029,0
1000000US500279663002030,0
1000000US500279663002031,0
1000000US500279663002032,3
1000000US500279663002033,0
1000000US500279663002034,0
1000000US500279663002035,0
1000000US500279663002036,0
1000000US500279663002037,0
1000000US500279663003000,0
1000000US500279663003001,0
1000000US500279663003002,0
1000000US500279663003003,0
1000000US500279663003004,0
1000000US500279663003005,0
1000000US500279663003006,0
1000000US500279663003007,0
1000000US500279663003008,0
1000000US500279663003009,0
1000000US500279663003010,0
1000000US500279663003011,0
1000000US500279663003012,0
1000000US500279663003013,0
1000000US500279663003014,0
1000000US500279663003015,0
1000000US500279663003016,0
1000000US500279663003017,0
1000000US500279663003018,0
1000000US500279663003019,0
1000000US500279663003020,0
1000000US500279663003021,0
1000000US500279663003022,0
1000000US500279663003023,0
1000000US500279663003024,0
1000000US500279663003025,0
1000000US500279663003026,0
1000000US500279663003027,0
1000000US500279663003028,0
1000000US500279663003029,0
1000000US500279663003030,0
1000000US500279663003031,0
1000000US500279663003032,0
1000000US500279663003033,0
1000000US500279663003034,0
1000000US500279663003035,0
1000000US500279663003036,0
1000000US500279663003037,0
1000000US500279663003038,0
1000000US500279663003039,0
1000000US500279663003040,0
1000000US500279663003041,0
1000000US500279663003042,0
1000000US500279663003043,1
1000000US500279663003044,0
1000000US500279663003045,0
1000000US500279663003046,0
1000000US500279663003047,0
1000000US500279663003048,0
1000000US500279663003049,0
1000000US500279663003050,0
1000000US500279663003051,0
1000000US500279663003052,0
1000000US500279663003053,0
1000000US500279663003054,0
1000000US500279663003055,0
1000000US500279663003056,0
1000000US500279663003057,4
1000000US500279663003058,0
1000000US500279663003059,0
1000000US500279663003060,0
1000000US500279663003061,0
1000000US500279663003062,0
1000000US500279663003063,0
1000000US500279663003064,0
1000000US500279663003065,0
1000000US500279663003066,0
1000000US500279663003067,0
1000000US500279663003068,0
1000000US500279663003069,0
1000000US500279663003070,0
1000000US500279663003071,0
1000000US500279663003072,0
1000000US500279663003073,0
1000000US500279663003074,0
1000000US500279663003075,0
1000000US500279663003076,0
1000000US500279663003077,0
1000000US500279663003078,0
1000000US500279663003079,0
1000000US500279663003080,0
1000000US500279663003081,0
1000000US500279663003082,0
1000000US500279663003083,0
1000000US500279663003084,0
1000000US500279663003085,0
1000000US500279663003086,0
1000000US500279663003087,0
1000000US500279663003088,0
1000000US500279663003089,0
1000000US500279663003090,0
1000000US500279663003091,0
1000000US500279663003092,0
1000000US500279663003093,0
1000000US500279663003094,0
1000000US500279663003095,0
1000000US500279665001000,0
1000000US500279665001001,0
1000000US500279665001002,0
1000000US500279665001003,0
1000000US500279665001004,0
1000000US500279665001005,0
1000000US500279665001006,0
1000000US500279665001007,0
1000000US500279665001008,0
1000000US500279665001009,0
1000000US500279665001010,0
1000000US500279665001011,0
1000000US500279665001012,0
1000000US500279665001013,0
1000000US500279665001014,0
1000000US500279665001015,0
1000000US500279665001016,0
1000000US500279665001017,0
1000000US500279665001018,1
1000000US500279665001019,0
1000000US500279665001020,0
1000000US500279665001021,0
1000000US500279665001022,0
1000000US500279665001023,0
1000000US500279665001024,1
1000000US500279665001025,1
1000000US500279665001026,0
1000000US500279665001027,1
1000000US500279665001028,4
1000000US500279665001029,0
1000000US500279665001030,0
1000000US500279665001031,0
1000000US500279665001032,0
1000000US500279665001033,0
1000000US500279665001034,0
1000000US500279665001035,0
1000000US500279665001036,0
1000000US500279665001037,0
1000000US500279665001038,2
1000000US500279665001039,0
1000000US500279665001040,0
1000000US500279665001041,2
1000000US500279665001042,0
1000000US500279665001043,0
1000000US500279665001044,0
1000000US500279665001045,0
1000000US500279665001046,0
1000000US500279665001047,0
1000000US500279665001048,0
1000000US500279665001049,0
1000000US500279665001050,0
1000000US500279665001051,0
1000000US500279665001052,0
1000000US500279665001053,0
