block_id,assignment
500019601001043,97
500019602002030,100
500019604001104,6
500019609003095,104
500019609003105,104
500019609001100,104
500019610002058,31
500019602002063,100
500019602001022,100
500019609003111,104
500019610002078,31
500019602001049,100
500019602002046,100
500019602002070,100
500019601001026,97
500019609001104,104
500019602002072,100
500019602001043,100
500019604002019,100
500019601003107,97
500019604001001,6
500019606001009,97
500019602002077,100
500019602002083,100
500019602002081,100
500019603001006,100
500019606001034,97
500019602001076,100
500019606001002,97
500019609004036,104
500019604001027,6
500019609004082,104
500019604002031,100
500019606001029,97
500019604001016,6
500019606001014,97
500019609001109,104
500019609004006,104
500019606001066,97
500019609003118,104
500019604001072,6
500019606002078,31
500019605001042,97
500019609004003,104
500019609003114,104
500019610002073,31
500019609004011,104
500019609004091,104
500019609004030,104
500019609004008,104
500019609001111,104
500019609004027,104
500019609004004,104
500019609001114,104
500019609004051,104
500019609004052,104
500019609004012,104
500019609004014,104
500019609004103,104
500019609004110,104
500019609004045,104
500019609004055,104
500019609004098,104
500019609004097,104
500019609004046,104
500019609004033,104
500019609004060,104
500019609004064,104
500019609004099,104
500019609004047,104
500019609004090,104
500019609004023,104
500019609004061,104
500019609004031,104
500019609004101,104
500019609004065,104
500019609004105,104
500019609004070,104
500019609004067,104
500019609004035,104
500019609004081,104
500019609004087,104
500019609004084,104
500019609004078,104
500019609004058,104
500019606002065,31
500019601003004,97
500019601003044,97
500019602001013,100
500019609003101,104
500019602001004,100
500019601003052,97
500019609003104,104
500019610002050,31
500019606002071,31
500019609003086,104
500019606002070,31
500019610002027,31
500019610002075,31
500019606002072,31
500019610002047,31
500019610002049,31
500019609003121,104
500019610002035,31
500019606002075,31
500019609003097,104
500019610002026,31
500019609003096,104
500019609003090,104
500019610002017,31
500019610002033,31
500019610002060,31
500019609003100,104
500019610002044,31
500019609003098,104
500019610002038,31
500019609001087,104
500019610002052,31
500019609001091,104
500019609003062,104
500019610002054,31
500019610002040,31
500019609001089,104
500019610002041,31
500019610002053,31
500019610002074,31
500019609001067,31
500019606002077,31
500019609001099,104
500019609003107,104
500019609003109,104
500019609001110,104
500019610002068,31
500019610002067,31
500019609001106,104
500019610002056,31
500019609003037,104
500019609003120,104
500019609003038,104
500019609003023,104
500019610002071,31
500019610001073,31
500019610002061,31
500019610002081,31
500019609003119,104
500019610001057,31
500019609001097,104
500019609001093,104
500019610001084,31
500019606002087,31
500019610001082,31
500019606002059,31
500019609003039,104
500019609001094,104
500019609001080,104
500019610002000,31
500019610001094,31
500019610001071,31
500019609003030,104
500019610001072,31
500019610001080,31
500019609003045,104
500019609001082,104
500019610001081,31
500019610001096,31
500019610001068,31
500019606003050,31
500019610001088,31
500019610001098,31
500019609003078,104
500019610001101,31
500019610001075,31
500019609003020,104
500019606002079,31
500019609003049,104
500019610002012,31
500019609003054,104
500019610002018,31
500019610001097,31
500019610001079,31
500019609003036,104
500019610002014,31
500019609001112,104
500019609003048,104
500019610001078,31
500019609004042,104
500019609001095,104
500019609001096,104
500019606002062,31
500019610001100,31
500019609003046,104
500019606002066,31
500019610001076,31
500019609003103,104
500019609004094,104
500019609003092,104
500019604002046,100
500019609003058,104
500019609003064,104
500019609003093,104
500019604004002,6
500019604001100,6
500019609003063,104
500019601003011,97
500019606003047,31
500019604001075,6
500019610002032,31
500019604004003,6
500019604001085,6
500019609003007,104
500019610001044,31
500019610001045,31
500019609003073,104
500019606003056,31
500019609001059,31
500019606003043,31
500019609003016,104
500019609003006,104
500019609001056,31
500019609002124,6
500019610001043,31
500019609003011,104
500019605001010,97
500019609003014,104
500019606003057,31
500019609003009,104
500019606003051,31
500019609001064,31
500019610001047,31
500019609003019,104
500019610001050,31
500019606002054,31
500019606002046,31
500019602002031,100
500019606002056,31
500019606003083,31
500019609001065,31
500019610001003,31
500019606002055,31
500019609001063,31
500019609001066,31
500019609003032,104
500019609003031,104
500019610001058,31
500019609001077,31
500019609003068,104
500019610001052,31
500019606003058,31
500019610001042,31
500019609001054,31
500019610001064,31
500019609003033,104
500019610001066,31
500019609001074,31
500019610001065,31
500019610001051,31
500019610001019,31
500019610001091,31
500019609001073,31
500019609001076,31
500019604004023,6
500019604004032,6
500019607002003,18
500019604004027,6
500019604001122,6
500019609002080,6
500019606001062,97
500019607001009,18
500019604003072,100
500019604003017,100
500019606003004,5
500019604004031,6
500019604004040,6
500019610001033,31
500019609002116,6
500019610001046,31
500019606003077,5
500019606003076,31
500019606002050,31
500019609001061,31
500019606002039,31
500019606002051,31
500019610001025,31
500019609001036,31
500019609001051,31
500019610001032,31
500019606002053,31
500019610001027,31
500019609003123,104
500019609002114,6
500019609003000,104
500019606002040,31
500019609002069,6
500019610001008,31
500019609002027,6
500019606003038,31
500019609003005,104
500019609002105,6
500019605001047,97
500019604001045,6
500019601001019,97
500019605003012,97
500019604001033,6
500019610001021,31
500019604001046,6
500019609002013,6
500019601003045,97
500019604002038,100
500019604002047,100
500019609002014,6
500019604004011,6
500019604003013,100
500019604003110,100
500019606003036,31
500019604003112,100
500019604001101,6
500019604004049,6
500019604004017,6
500019601002007,97
500019604004030,6
500019604003023,100
500019604004065,6
500019604004014,6
500019604003102,100
500019604004020,6
500019609002009,6
500019609002000,6
500019609002004,6
500019604001053,6
500019605001009,97
500019601001046,97
500019604003100,100
500019605001002,97
500019601003074,97
500019601003079,97
500019601003082,97
500019601003114,97
500019601003112,97
500019601003110,97
500019602002069,100
500019601003085,97
500019601003101,97
500019601003094,97
500019602002082,100
500019602002055,100
500019605001012,97
500019609001018,31
500019602002079,100
500019601003121,97
500019601001021,97
500019602001061,100
500019601003086,97
500019601001024,97
500019604004067,6
500019601003103,97
500019604004024,6
500019603002005,100
500019602001045,100
500019602001080,100
500019604001049,6
500019604001118,6
500019607002000,18
500019602002068,100
500019601003021,97
500019604001009,6
500019609002099,6
500019610002022,31
500019609003074,104
500019609002044,6
500019602001082,100
500019609004001,104
500019609002093,6
500019604003051,100
500019606002026,31
500019604002048,100
500019606003039,31
500019602002051,100
500019609001103,104
500019604001065,6
500019606001045,97
500019606002076,31
500019604003056,100
500019604001128,6
500019602001083,100
500019605002016,97
500019609003087,104
500019604003052,100
500019604003067,100
500019604003050,100
500019606002037,31
500019604003055,100
500019604003059,100
500019604003008,100
500019607001021,18
500019604003053,100
500019609002038,6
500019609002010,6
500019606001017,97
500019606001020,97
500019605001003,97
500019606001019,97
500019601003115,97
500019610001039,31
500019604003057,100
500019609004075,104
500019609002012,6
500019601003051,97
500019609002008,6
500019601003048,97
500019609002033,6
500019606001007,97
500019602002001,100
500019601001002,97
500019609001057,31
500019602001060,100
500019601003092,97
500019601003097,97
500019604002027,100
500019604004064,6
500019601002002,97
500019604002022,100
500019606003022,5
500019606001081,97
500019607001008,18
500019601003017,97
500019607004006,18
500019604003095,100
500019609002060,6
500019601003008,97
500019601003019,97
500019601003083,97
500019609003028,104
500019610001036,31
500019609003001,104
500019607004016,18
500019609003003,104
500019609004068,104
500019606003072,5
500019606001047,97
500019601003084,97
500019607004013,18
500019605001007,97
500019606001040,97
500019606003084,31
500019609002097,6
500019609002086,6
500019607001030,18
500019609001010,31
500019609002041,6
500019606003028,5
500019602002071,100
500019606003040,31
500019601001016,97
500019604001068,6
500019604003088,100
500019604001091,6
500019607001027,18
500019602001041,100
500019601001011,97
500019601003075,97
500019604004033,6
500019604003065,100
500019606002036,31
500019608002048,18
500019608002051,18
500019609002045,6
500019609002063,6
500019605001027,97
500019609002111,6
500019609004013,104
500019609004050,104
500019606001055,97
500019601002032,97
500019604001082,6
500019604001012,6
500019609003108,104
500019604004009,6
500019604001125,6
500019608002010,18
500019610001029,31
500019604001086,6
500019609004032,104
500019608002037,18
500019609004079,104
500019608004028,18
500019609004076,104
500019604001025,6
500019609004066,104
500019609002089,6
500019605002009,97
500019609003067,104
500019604003004,100
500019604001032,6
500019604003027,100
500019604002051,100
500019602002048,100
500019609004019,104
500019602001006,100
500019601003100,97
500019604001055,6
500019609001105,104
500019609004043,104
500019604004058,6
500019606003069,5
500019606002006,31
500019605001026,97
500019608001004,18
500019604003091,100
500019601002004,97
500019604004013,6
500019608003000,18
500019609002001,6
500019608004029,18
500019604004054,6
500019606003000,5
500019608002002,18
500019607003009,18
500019609003021,104
500019607001014,18
500019607004002,18
500019604001026,6
500019606002041,31
500019606001033,97
500019609002018,6
500019604003044,100
500019609001098,104
500019601003010,97
500019608001005,18
500019606002013,31
500019609001000,31
500019609004026,104
500019604003016,100
500019609001050,31
500019604003048,100
500019604001092,6
500019601003002,97
500019606003049,31
500019601003059,97
500019606003052,31
500019601003091,97
500019604001077,6
500019604004039,6
500019609002017,6
500019601002030,97
500019602001071,100
500019604002029,100
500019609004000,104
500019601003119,97
500019602001008,100
500019609001009,31
500019604003036,100
500019602002021,100
500019602002053,100
500019609002059,6
500019608001008,18
500019604001021,6
500019604003098,100
500019601003095,97
500019601001014,97
500019609001008,31
500019609002062,6
500019609004021,104
500019606003064,5
500019601003088,97
500019609002082,6
500019604004043,6
500019604002013,100
500019604004055,6
500019604003077,100
500019609002002,6
500019604004026,6
500019608001009,18
500019604004041,6
500019604004048,6
500019604004051,6
500019609001019,31
500019609001004,31
500019609003084,104
500019609001002,31
500019609002106,6
500019609003069,104
500019609002107,6
500019609002096,6
500019610001012,31
500019609003085,104
500019609002117,6
500019604001058,6
500019609002118,6
500019609004018,104
500019604001048,6
500019609004007,104
500019609004044,104
500019601003007,97
500019602001058,100
500019601002020,97
500019606003032,5
500019609004017,104
500019602001070,100
500019602001019,100
500019604001003,6
500019602001035,100
500019602002049,100
500019602001038,100
500019608001001,18
500019605001019,97
500019609001092,104
500019606003065,5
500019610002059,31
500019604003096,100
500019609002067,6
500019604003066,100
500019604002017,100
500019601003077,97
500019604001038,6
500019604002020,100
500019606003021,5
500019602002040,100
500019602002080,100
500019604002015,100
500019605001000,97
500019604002025,100
500019605001005,97
500019604001061,6
500019604002032,100
500019606001030,97
500019604002044,100
500019604001117,6
500019604003001,100
500019604001099,6
500019604002039,100
500019604003018,100
500019604003020,100
500019604001098,6
500019604003006,100
500019609002084,6
500019607001004,18
500019607001005,18
500019604004007,6
500019604003015,100
500019604003014,100
500019607002014,18
500019604004037,6
500019604003108,100
500019609002071,6
500019604001119,6
500019608002053,18
500019604001087,6
500019604004052,6
500019601002022,97
500019604003033,100
500019604003104,100
500019601003072,97
500019607001000,18
500019604002007,100
500019606001063,97
500019604003019,100
500019609004029,104
500019610001004,31
500019610001086,31
500019609003029,104
500019606002058,31
500019609001035,31
500019609002078,6
500019610002031,31
500019606003044,31
500019610002037,31
500019609001086,104
500019609001090,104
500019610002065,31
500019609004095,104
500019610001069,31
500019609004002,104
500019609004089,104
500019606002083,31
500019602001017,100
500019601003116,97
500019609004025,104
500019602002026,100
500019605001040,97
500019602001027,100
500019602001064,100
500019604001008,6
500019602002045,100
500019606001025,97
500019604003084,100
500019610001017,31
500019604001123,6
500019606001010,97
500019601001037,97
500019609002040,6
500019604002024,100
500019609002065,6
500019601003104,97
500019606003030,5
500019606001004,97
500019609004005,104
500019606003073,5
500019604002043,100
500019604003026,100
500019610002051,31
500019609001005,31
500019604003079,100
500019609001031,31
500019606003018,5
500019601003024,97
500019601003014,97
500019601003118,97
500019604004036,6
500019609001032,31
500019604002002,100
500019609004038,104
500019609003059,104
500019604002030,100
500019604001037,6
500019609003070,104
500019606003031,5
500019609002003,6
500019604003093,100
500019601002006,97
500019602001023,100
500019605002000,97
500019609002103,6
500019604001029,6
500019608001000,18
500019609002052,6
500019602002034,100
500019609004048,104
500019606001015,97
500019606003010,5
500019605003017,97
500019601003034,97
500019604002011,100
500019604002006,100
500019604001054,6
500019601002018,97
500019601003098,97
500019604001127,6
500019606001001,97
500019609004053,104
500019601003027,97
500019605001008,97
500019606001028,97
500019605001021,97
500019603002007,100
500019602001068,100
500019606001036,97
500019604001124,6
500019604002012,100
500019605001029,97
500019603002027,100
500019606001043,97
500019606001037,97
500019604004005,6
500019602002078,100
500019606001027,97
500019604004028,6
500019609004056,104
500019604003076,100
500019608001003,18
500019609002036,6
500019601003109,97
500019608002039,18
500019609003027,104
500019607004001,18
500019609001034,31
500019609002058,6
500019602001002,100
500019609002076,6
500019609001039,31
500019607001023,18
500019609001012,31
500019608004016,18
500019608004019,18
500019609002053,6
500019608002017,18
500019608004023,18
500019604004029,6
500019607002012,18
500019604003024,100
500019604003094,100
500019608003007,18
500019607002017,18
500019604003010,100
500019608003001,18
500019605003019,97
500019605003018,97
500019604003005,100
500019605002007,97
500019606001035,97
500019604003042,100
500019604002049,100
500019604001056,6
500019602002061,100
500019602001026,100
500019605002001,97
500019601001030,97
500019604001079,6
500019601003020,97
500019601003055,97
500019601003038,97
500019602002042,100
500019601002005,97
500019606003008,5
500019606003006,5
500019602001025,100
500019602001039,100
500019607004012,18
500019601001031,97
500019609004086,104
500019609003018,104
500019601003069,97
500019608002040,18
500019602001066,100
500019609004063,104
500019602001065,100
500019610001000,31
500019604003109,100
500019604004008,6
500019601001028,97
500019605003000,97
500019604004059,6
500019604001114,6
500019607004018,18
500019606001057,97
500019607001015,18
500019604001014,6
500019601001042,97
500019606001074,97
500019609002108,6
500019605001011,97
500019608002028,18
500019610001026,31
500019602001048,100
500019601001007,97
500019606001079,97
500019604003000,100
500019605001018,97
500019604003071,100
500019602002027,100
500019604003062,100
500019602001040,100
500019604001129,6
500019604003111,100
500019604001102,6
500019602002024,100
500019604003078,100
500019604003081,100
500019601001003,97
500019609004104,104
500019602002058,100
500019604003011,100
500019606001044,97
500019604003007,100
500019602002025,100
500019604003103,100
500019604002010,100
500019606001054,97
500019607002004,18
500019604002016,100
500019606003054,31
500019607004008,18
500019605001006,97
500019604003092,100
500019610002048,31
500019604004044,6
500019606001050,97
500019610002030,31
500019605001030,97
500019601002008,97
500019606003009,5
500019609004020,104
500019602002013,100
500019606002007,31
500019602002038,100
500019601003102,97
500019601003087,97
500019609003013,104
500019609004073,104
500019609004109,104
500019606002069,31
500019609003061,104
500019609003113,104
500019609004057,104
500019609002032,6
500019610002008,31
500019606003082,31
500019610002007,31
500019610001059,31
500019609003079,104
500019610002015,31
500019610001007,31
500019601003090,97
500019609003066,104
500019610001022,31
500019609002085,6
500019601003035,97
500019610001009,31
500019610002043,31
500019609002115,6
500019604001093,6
500019605003021,97
500019606001080,97
500019607003000,18
500019609003071,104
500019609001029,31
500019610002046,31
500019606002008,31
500019604001064,6
500019604002008,100
500019606003011,5
500019601001015,97
500019602002084,100
500019610002072,31
500019601002016,97
500019604003047,100
500019610002080,31
500019604001010,6
500019602001001,100
500019604003003,100
500019606003042,31
500019601003081,97
500019606003048,31
500019602001063,100
500019609004107,104
500019609003115,104
500019602002033,100
500019610002063,31
500019609001016,31
500019606003037,31
500019609001021,31
500019604003074,100
500019607001017,18
500019606003063,5
500019606003074,5
500019609001020,31
500019609002021,6
500019602002020,100
500019604003073,100
500019601002003,97
500019604001020,6
500019607001010,18
500019603001001,100
500019609001025,31
500019605003010,97
500019610001049,31
500019605001028,97
500019604001041,6
500019605001022,97
500019602002076,100
500019603001002,100
500019609004102,104
500019608002049,18
500019609001078,31
500019603001005,100
500019604002018,100
500019610001038,31
500019609001079,104
500019602001044,100
500019606002002,31
500019602001079,100
500019609002047,6
500019609002016,6
500019606002018,31
500019609002034,6
500019609002079,6
500019609003051,104
500019609002039,6
500019608002047,18
500019604003002,100
500019610002079,31
500019609003043,104
500019609002055,6
500019609003053,104
500019609003047,104
500019609002094,6
500019609002007,6
500019609004037,104
500019609001113,104
500019609003055,104
500019609003044,104
500019609002095,6
500019609003075,104
500019609004096,104
500019604001039,6
500019608002029,18
500019609004028,104
500019601002025,97
500019609002037,6
500019609003017,104
500019601002026,97
500019604004034,6
500019609003040,104
500019604003107,100
500019604001115,6
500019604001083,6
500019601002024,97
500019609001048,31
500019602002018,100
500019610001034,31
500019610001035,31
500019602002019,100
500019604003029,100
500019604003080,100
500019602002057,100
500019602001047,100
500019609001007,31
500019604002040,100
500019610001095,31
500019609002022,6
500019602002036,100
500019610002004,31
500019609003110,104
500019605001013,97
500019602002054,100
500019604003058,100
500019602002059,100
500019609004085,104
500019609002090,6
500019604003030,100
500019602001057,100
500019606002057,31
500019609004034,104
500019606003075,31
500019604001074,6
500019605001039,97
500019604001078,6
500019604003060,100
500019610001087,31
500019609001013,31
500019609002049,6
500019604002028,100
500019604001028,6
500019609003060,104
500019604001112,6
500019606003060,31
500019604001060,6
500019606001053,97
500019609002100,6
500019609004100,104
500019601003023,97
500019604001019,6
500019609003122,104
500019602002035,100
500019609002110,6
500019602001037,100
500019601003080,97
500019605003004,97
500019609002050,6
500019606001022,97
500019604001018,6
500019604001023,6
500019601003012,97
500019606001031,97
500019606001000,97
500019602002056,100
500019609002006,6
500019604002034,100
500019604002009,100
500019602002032,100
500019604003068,100
500019604001022,6
500019604001052,6
500019606001078,97
500019602001042,100
500019601003099,97
500019606003007,5
500019605003022,97
500019601002031,97
500019609004009,104
500019606003088,31
500019602002052,100
500019606003059,31
500019606002021,31
500019606002022,31
500019607001006,18
500019604001080,6
500019606002080,31
500019607001002,18
500019602001073,100
500019608002018,18
500019604003097,100
500019602002029,100
500019604001081,6
500019606002074,31
500019604001062,6
500019609003057,104
500019604004000,6
500019604002041,100
500019606003016,5
500019601001001,97
500019604001066,6
500019604003064,100
500019604004061,6
500019604002003,100
500019606001012,97
500019601001000,97
500019606002084,31
500019604001108,6
500019609004010,104
500019601003050,97
500019610001018,31
500019609003008,104
500019607002006,18
500019608002031,18
500019604002014,100
500019609004071,104
500019604002050,100
500019610002016,31
500019606003070,5
500019605001017,97
500019601003111,97
500019610002045,31
500019606002000,31
500019610001090,31
500019607001031,18
500019602002037,100
500019602001059,100
500019605001043,97
500019602001029,100
500019606001069,97
500019609002122,6
500019602002065,100
500019606002082,31
500019606001003,97
500019604001024,6
500019606003024,5
500019606003013,5
500019604003099,100
500019606003068,5
500019604004001,6
500019604001013,6
500019602002067,100
500019610001053,31
500019607002005,18
500019609002066,6
500019604002035,100
500019607003014,18
500019605001020,97
500019606001077,97
500019609001083,104
500019609003034,104
500019609002005,6
500019604003034,100
500019604001071,6
500019604002036,100
500019602002050,100
500019606001042,97
500019606002085,31
500039713003037,61
500019602001069,100
500039716003009,73
500039710002000,87
500019604003085,100
500019609002104,6
500019609002091,6
500039706011013,61
500039713001002,61
500039706012015,17
500019606001016,97
500039711002001,87
500039710002029,87
500039709001009,87
500039713003023,61
500039704012012,73
500039716003027,73
500039712001009,46
500039709001011,87
500039716003043,73
500039709002002,87
500039710002056,87
500039710002039,87
500039710002053,87
500039709001010,87
500039712001006,87
500039709002013,87
500039709002014,87
500039710001012,87
500039710002041,87
500039713002036,61
500039709001001,87
500039710001018,87
500039712001000,87
500039710001017,87
500039710001014,87
500039712001001,87
500039710002065,87
500039704013011,73
500039705002014,53
500039716002030,73
500039705001017,19
500039710001032,87
500039709001002,87
500039711003011,46
500039713003035,61
500039709001003,87
500039709001014,87
500039716002037,73
500039708001007,79
500039716001011,73
500039713003028,61
500039712001004,87
500039713002032,61
500039712001003,87
500039706013075,17
500039706011043,61
500039713001032,61
500039713002014,61
500039709001019,46
500039706013022,17
500039706011015,61
500039713002005,61
500039713002013,61
500039706011019,61
500039713001001,61
500039713002012,61
500039706011051,61
500039711003020,87
500039706011041,61
500039712001011,46
500039705001059,19
500039706012038,17
500039712001007,87
500039710001043,87
500039712003025,87
500039709002020,87
500039711002011,87
500039704022013,73
500039710002022,87
500039705001010,19
500039711002004,87
500039712001008,87
500039712003006,87
500039712002004,87
500039716001030,73
500039714003017,19
500039716003041,73
500039711002000,87
500039716003049,73
500039712005003,46
500039716001027,73
500039716001031,73
500039716001029,73
500039716001028,73
500039711002005,87
500039716001038,73
500039708001024,79
500039716003064,73
500039709001004,87
500039716003060,73
500039709001005,87
500039716003059,73
500039708001012,79
500039710002024,87
500039710002028,87
500039709001006,87
500039710002042,87
500039716003058,73
500039709001016,87
500039710002059,87
500039710002069,87
500039710002031,87
500039710002062,87
500039706011059,61
500039710002040,87
500039712004002,87
500039706011054,61
500039709002015,87
500039709002012,87
500039712004010,87
500039712003016,87
500039709002025,87
500039712003010,87
500039710001024,87
500039710001023,87
500039710001010,87
500039712004005,87
500039712004000,87
500039712003012,87
500039712003014,87
500039712003009,87
500039712002009,46
500039712004012,87
500039712003021,46
500039712004001,87
500039712002013,46
500039710001039,87
500039712002005,87
500039712002007,46
500039712003022,46
500039712001017,46
500039712001013,46
500039712001002,46
500039712002014,46
500039712005000,87
500039712002012,46
500039712004011,87
500039712001016,46
500039711002003,87
500039712006005,46
500039712006001,46
500039712006006,46
500039706012021,17
500039706012001,17
500039711003010,46
500039712005005,46
500039706012037,17
500039711001010,46
500039710002049,87
500039706012033,17
500039713002000,61
500039706012032,17
500039706012002,17
500039706012003,17
500039711001021,46
500039712005006,46
500039711001016,46
500039706012036,17
500039714002008,19
500039708001043,79
500039708003023,79
500039712006017,46
500039706012029,17
500039706012013,17
500039705002094,53
500039706011040,61
500039708003018,79
500039706012026,17
500039706011009,61
500039706011010,61
500039713002017,61
500039706011042,61
500039706011045,61
500039706011020,61
500039713002043,61
500039713002015,61
500039706011012,61
500039706011071,61
500039710002067,87
500039704013010,73
500039709001015,87
500039711001014,46
500039711001003,46
500039711001012,46
500039711001024,46
500039712006011,46
500039710002008,87
500039709001017,87
500039712002001,87
500039710001036,87
500039708002016,79
500039710002004,87
500039710002016,87
500039709001012,87
500039710002005,87
500039710001008,87
500039714001020,19
500039710002052,87
500039713002030,61
500039712002000,87
500039704021010,73
500039710002055,87
500039704011005,73
500039710002048,87
500039710002006,87
500039710002054,87
500039708002002,79
500039706013030,17
500039704021013,73
500039714002015,19
500039716003022,73
500039714002012,19
500039714002014,19
500039704022002,73
500039716002001,79
500039708003022,79
500039710002013,87
500039716001001,73
500039710002015,87
500039710002075,87
500039705002078,53
500039710001007,87
500039708002022,79
500039710001011,87
500039708002004,79
500039710001042,87
500039708002024,79
500039708003010,79
500039710001041,87
500039705002092,53
500039710001020,87
500039708003006,79
500039710002014,87
500039708003000,79
500039708001040,79
500039708001031,79
500039710001003,87
500039710002012,87
500039708002020,79
500039708001032,79
500039708003012,79
500039708003026,79
500039708003004,79
500039708001027,79
500039710002003,87
500039708001025,79
500039708001021,79
500039710002020,87
500039710002021,87
500039713002040,61
500039710002027,87
500039711003002,46
500039706012010,17
500039710002019,87
500039713002001,61
500039711003018,46
500039711003019,87
500039713001013,61
500039713002033,61
500039713002024,61
500039713001030,61
500039713001000,61
500039713001009,61
500039713001016,61
500039713001022,61
500039711003004,46
500039713001011,61
500039706013014,17
500039704021006,73
500039713001031,61
500039706013025,17
500039713003002,61
500039716003053,73
500039705002020,53
500039706012014,17
500039706012028,17
500039704022014,73
500039705002013,53
500039706012027,17
500039706012030,17
500039713002034,61
500039705001019,19
500039705001014,19
500039706011067,61
500039706012006,17
500039713001021,61
500039706011004,79
500039704022018,73
500039706013012,17
500039705002008,53
500039706013015,17
500039709002018,87
500039706013026,17
500039706012008,17
500039706012004,17
500039706011014,61
500039706011036,61
500039704013022,73
500039706013024,17
500039706012023,17
500039704011000,73
500039706011039,61
500039704022019,73
500039706012025,17
500039706012016,17
500039704012001,73
500039706013028,17
500039704013023,73
500039704013024,73
500039704012024,73
500039704013027,73
500039704013016,73
500039704012019,73
500039704012031,73
500039714002022,19
500039704012008,73
500039704011017,73
500039704021002,73
500039704012006,73
500039704012011,73
500039704012017,73
500039705002090,53
500039704012027,73
500039705002057,53
500039705002093,53
500039705001044,19
500039714002005,19
500039704022007,73
500039714001031,19
500039705002006,53
500039705002058,53
500039705002022,53
500039705002074,53
500039705002026,53
500039705002017,53
500039705002049,53
500039706012019,17
500039705002056,53
500039705002068,53
500039706012012,17
500039706012005,17
500039705002066,53
500039705002025,53
500039705002044,53
500039705002063,53
500039705002059,53
500039705002069,53
500039705002040,53
500039705002027,53
500039705002077,53
500039705002037,53
500039705001042,19
500039705002046,53
500039705002042,53
500039705001047,19
500039713003034,61
500039705002011,53
500039705002002,53
500039705001043,19
500039705002050,53
500039713003024,61
500039706013035,17
500039713002053,61
500039705002010,53
500039713003026,61
500039706011063,61
500039705002001,53
500039713003027,61
500039706011062,61
500039713003015,61
500039711003016,46
500039711001018,46
500039711003012,46
500039711003001,46
500039711003003,46
500039711003013,46
500039711003017,46
500039713001005,61
500039711001030,46
500039713002004,61
500039711001029,46
500039711001027,46
500039713001003,61
500039706012017,17
500039713001027,61
500039713002029,61
500039711001028,46
500039713001025,61
500039713001023,61
500039713001028,61
500039713002027,61
500039713002031,61
500039713003005,61
500039713001019,61
500039713003000,61
500039713002047,61
500039713001033,61
500039713002037,61
500039713003043,61
500039713003014,61
500039713002041,61
500039713003040,61
500039713002052,61
500039711003009,46
500039713003038,61
500039711002008,46
500039706012011,17
500039711003006,46
500039711002010,46
500039708002019,79
500039706012020,17
500039711003008,46
500039713002051,61
500039711003007,46
500039712006010,46
500039706012018,17
500039716003023,73
500039708001002,79
500039708003031,79
500039711003005,46
500039713003021,61
500039713003009,61
500039713002038,61
500039713002028,61
500039704012004,73
500039713003039,61
500039713002035,61
500039706011001,79
500039713002018,61
500039705001016,19
500039716003008,73
500039704012003,73
500039711001023,46
500039712006009,46
500039713002048,61
500039714004031,101
500039716003012,73
500039714004045,101
500039716003001,73
500039706012046,17
500039714004046,101
500039714004034,101
500039714001032,19
500039714003016,19
500039716003016,73
500039714004029,101
500039714004048,101
500039716003021,73
500039706013029,17
500039704013001,73
500039714003001,19
500039714001015,19
500039714001023,19
500039713003006,61
500039714001034,19
500039705001036,19
500039704022009,73
500039714001039,19
500039704021007,73
500039705001035,19
500039705001012,19
500039706011064,61
500039705001024,19
500039704021008,73
500039706013003,17
500039705001052,19
500039705001008,19
500039706013071,17
500039710002018,87
500039706013021,17
500039710002066,87
500039706013008,17
500039706013039,17
500039706013044,17
500039706013054,17
500039706013053,17
500039706013017,17
500039706013059,17
500039706013006,17
500039706013042,17
500039706013066,17
500039706013068,17
500039706013004,17
500039706013069,17
500039706013074,17
500039706013007,17
500039706013040,17
500039706013041,17
500039708001044,79
500039705001030,19
500039705001009,19
500039714001005,19
500039708003027,79
500039706013058,17
500039714001002,19
500039714001004,19
500039714001017,19
500039714002006,19
500039705001001,19
500039704013019,73
500039705001058,19
500039705001037,19
500039713002049,61
500039712004004,87
500039709002011,87
500039712004007,87
500039712004006,87
500039710001016,87
500039706011057,61
500039706011018,61
500039712002011,46
500039710002084,87
500039713002010,61
500039708001045,79
500039710001022,87
500039710002057,87
500039713002006,61
500039713002009,61
500039713002025,61
500039710001030,87
500039713002021,61
500039712004008,87
500039716003075,73
500039713002039,61
500039705001026,19
500039713002050,61
500039708001020,79
500039710002037,87
500039704012005,73
500039705001029,19
500039708001022,79
500039705001051,19
500039714002000,19
500039705001033,19
500039705001002,19
500039705002064,53
500039714004039,101
500039705001021,19
500039716002049,73
500039714004009,101
500039708002010,79
500039714004013,101
500039714004019,101
500039714003014,19
500039714004037,101
500039714002010,19
500039714003012,19
500039714004026,101
500039713003031,61
500039714003020,19
500039714004002,101
500039714004047,101
500039714003023,19
500039713003032,61
500039714002003,19
500039714001003,19
500039714001021,19
500039706013001,17
500039714003003,19
500039714002001,19
500039714001010,19
500039714003021,19
500039714004049,101
500039706013052,17
500039714001011,19
500039706013019,17
500039706013049,17
500039714001008,19
500039706013033,17
500039706013051,17
500039706013048,17
500039706013032,17
500039706013045,17
500039706013047,17
500039706013036,17
500039714001009,19
500039706013070,17
500039706013063,17
500039706013037,17
500039705002033,53
500039716002046,73
500039714002011,19
500039705001028,19
500039705002070,53
500039714002021,19
500039704011009,73
500039705001040,19
500039714004011,101
500039704021017,73
500039714004044,101
